benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,16,1,0.7168786525726318,
tpch,postgres,16,2,0.33703064918518066,
tpch,postgres,16,3,0.33550238609313965,
tpch,postgres,16,4,0.4100463390350342,
tpch,postgres,16,5,0.42798781394958496,
tpch,postgres,16,6,0.3917274475097656,
tpch,postgres,16,7,0.41072916984558105,
tpch,postgres,16,8,0.41591405868530273,
tpch,postgres,16,9,0.402050256729126,
tpch,postgres,16,10,0.3986477851867676,
